ModelName,Feature,Importance,SHAP
xgb1,BaseColor_Tan,0.003116003004834,0.0083416374400258
xgb1,BaseColor_Torbie,0.0030165032949298,0.0043364041484892
xgb1,BaseColor_Tortie,0.0033060614950954,0.0057672229595482
xgb1,BaseColor_Tricolor,0.0050886725075542,0.0283558499068021
xgb1,BaseColor_White,0.0047622467391192,0.0169421751052141
xgb1,BaseColor_Yellow,0.0038767298683524,0.0058389543555676
xgb1,NS_intake_1,0.0090283639729022,0.1265581548213958
xgb1,NS_clinic_1,0.3102366626262665,0.6494788527488708
xgb1,City_Manor,0.0041493661701679,0.0063918447121977
xgb1,City_Other City,0.0072072776965796,0.0040106219239532
xgb1,City_Pflugerville,0.005386671051383,0.0051167444325983
xgb1,City_Travis,0.004586995113641,0.0368709377944469
xgb1,City_Valle,0.0047601531259715,0.0063766306266188
xgb1,Gender_Male,0.0031104981899261,0.0367351807653903
xgb1,Gender_Unknown,0.0194413531571626,0.2339507639408111
xgb1,FirstLetterName_B,0.003329903120175,0.0073702479712665
xgb1,FirstLetterName_C,0.004874653648585,0.0116659346967935
xgb1,FirstLetterName_D,0.0039420323446393,0.0049430802464485
xgb1,FirstLetterName_E,0.0042537190020084,0.0028754291124641
xgb1,FirstLetterName_F,0.0047934805043041,0.0040050619281828
xgb1,FirstLetterName_G,0.0050279269926249,0.0060266382060945
xgb1,FirstLetterName_H,0.0062988093122839,0.0021625075023621
xgb1,FirstLetterName_I,0.0033371520694345,0.0049910508096218
xgb1,FirstLetterName_ID,0.003552759764716,0.0055365175940096
xgb1,FirstLetterName_J,0.0051847239956259,0.0054220608435571
xgb1,FirstLetterName_K,0.0042341281659901,0.002525430638343
xgb1,FirstLetterName_L,0.0045501207932829,0.0082238409668207
xgb1,FirstLetterName_M,0.00401749368757,0.0092798313125967
xgb1,FirstLetterName_N,0.0064559648744761,0.0035992844495922
xgb1,FirstLetterName_O,0.0038953339681029,0.0044289007782936
xgb1,FirstLetterName_P,0.0052301259711384,0.010962463915348
xgb1,FirstLetterName_Q,0.0013336259871721,0.0014069156022742
xgb1,FirstLetterName_R,0.0033465425949543,0.0058386684395372
xgb1,FirstLetterName_S,0.0039897505193948,0.0113978907465934
xgb1,FirstLetterName_T,0.0050341458991169,0.0126903373748064
xgb1,FirstLetterName_U,0.0017844415269792,0.0002759140916168
xgb1,FirstLetterName_Unknown,0.045019693672657,0.5150099396705627
xgb1,FirstLetterName_V,0.0020317398011684,0.0012087726499885
xgb1,FirstLetterName_W,0.0062958388589322,0.0043610236607491
xgb1,FirstLetterName_X,0.0040168627165257,0.0006222054362297
xgb1,FirstLetterName_Y,0.0035424956586211,0.0009415554231964
xgb1,FirstLetterName_Z,0.0057974401861429,0.0017013446195051
xgb1,NameLengthBin_long,0.0034825589973479,0.0156802646815776
xgb1,NameLengthBin_med,0.0034909590613096,0.0288453064858913
xgb1,NameLengthBin_short,0.0047497535124421,0.0079374285414814
xgbsmote0.1random0.122,Age_Shift1,0.0395120754837989,0.9577620029449464
xgbsmote0.1random0.122,Outcome Type_Euthanasia,0.0183183401823043,0.085623525083065
xgbsmote0.1random0.122,Outcome Type_Other Outcome,0.0087048457935452,0.0162406675517559
xgbsmote0.1random0.122,Outcome Type_Return to Owner,0.0149458758533,0.183715283870697
xgbsmote0.1random0.122,Outcome Type_Transfer,0.0186868868768215,0.310623437166214
xgbsmote0.1random0.122,Intake Type_Euthanasia Request,0.0050509185530245,0.0043454435653984
xgbsmote0.1random0.122,Intake Type_Owner Surrender,0.0092793265357613,0.0762428417801857
xgbsmote0.1random0.122,Intake Type_Public Assist,0.0050119739025831,0.0092133628204464
xgbsmote0.1random0.122,Intake Type_Stray,0.0058835861273109,0.0302518717944622
xgbsmote0.1random0.122,Intake Type_Wildlife,0.0025314416270703,0.0087283328175544
xgbsmote0.1random0.122,Intake Condition_Injured,0.0114628411829471,0.0120254652574658
xgbsmote0.1random0.122,Intake Condition_Normal,0.013719342648983,0.0619231238961219
xgbsmote0.1random0.122,Intake Condition_Nursing,0.0055305287241935,0.0185658857226371
xgbsmote0.1random0.122,Intake Condition_Other,0.002118992852047,0.0018389640608802
xgbsmote0.1random0.122,Intake Condition_Sick,0.0035452453885227,0.0067366529256105
xgbsmote0.1random0.122,Pet Type_Cat,0.0075740357860922,0.0161789581179618
xgbsmote0.1random0.122,Pet Type_Dog,0.0699980705976486,0.1612597554922104
xgbsmote0.1random0.122,Pet Type_Other,0.012152218259871,0.0190140008926391
xgbsmote0.1random0.122,MixBreed_Not,0.0074008470401167,0.0463698767125606
xgbsmote0.1random0.122,BaseBreed_Other Bird,0.0035807739477604,0.0021436859387904
xgbsmote0.1random0.122,BaseBreed_Other Cat,0.0055062607862055,0.0028419140726327
xgbsmote0.1random0.122,BaseBreed_Other american,0.0036147709470242,0.0016285920282825
xgbsmote0.1random0.122,BaseBreed_Other australian,0.003770814044401,0.0002156056289095
xgbsmote0.1random0.122,BaseBreed_Other black,0.0,0.0
xgbsmote0.1random0.122,BaseBreed_Other bull,0.0068736504763364,0.0033089860808104
xgbsmote0.1random0.122,BaseBreed_Other chihuahua,0.0046746344305574,0.0053973239846527
xgbsmote0.1random0.122,BaseBreed_Other collie,0.0029206853359937,0.0043857460841536
xgbsmote0.1random0.122,BaseBreed_Other cur,0.0,0.0
xgbsmote0.1random0.122,BaseBreed_Other dachshund,0.0041061700321733,0.0015792010817676
xgbsmote0.1random0.122,BaseBreed_Other dog,0.0035271819215267,0.0430546663701534
xgbsmote0.1random0.122,BaseBreed_Other great,0.0041586710140109,0.0002469209139235
xgbsmote0.1random0.122,BaseBreed_Other hound,0.0045706499367952,0.0009670148720033
xgbsmote0.1random0.122,BaseBreed_Other husky,0.0,0.0
xgbsmote0.1random0.122,BaseBreed_Other miniature,0.0051950016058981,0.0023766600061208
xgbsmote0.1random0.122,BaseBreed_Other poodle,0.00283371983096,0.0011399186914786
xgbsmote0.1random0.122,BaseBreed_Other retriever,0.0067253429442644,0.0030145347118377
xgbsmote0.1random0.122,BaseBreed_Other schnauzer,0.0012790450127795,0.0005735919694416
xgbsmote0.1random0.122,BaseBreed_Other shepherd,0.0059421672485768,0.0076483744196593
xgbsmote0.1random0.122,BaseBreed_Other shorthair,0.0,0.0
xgbsmote0.1random0.122,BaseBreed_Other terrier,0.0051376079209148,0.0078809093683958
xgbsmote0.1random0.122,BaseBreed_Other welsh,0.0015671014552935,0.0010754317045211
xgbsmote0.1random0.122,BaseBreed_bat,0.0,0.0
xgbsmote0.1random0.122,BaseBreed_beagle,0.002430967753753,0.0020244361367076
xgbsmote0.1random0.122,BaseBreed_boxer,0.0012700582155957,0.0049031740054488
xgbsmote0.1random0.122,BaseBreed_catahoula,0.003521773032844,0.0011542973807081
xgbsmote0.1random0.122,BaseBreed_chow chow,0.0023552663624286,0.0003311690234113
xgbsmote0.1random0.122,BaseBreed_dachshund,0.0044582732953131,0.0034780860878527
xgbsmote0.1random0.122,BaseBreed_domestic longhair,0.0042153866961598,0.0016740987775847
xgbsmote0.1random0.122,BaseBreed_domestic medium hair,0.0057899127714335,0.0119037311524152
xgbsmote0.1random0.122,BaseBreed_domestic shorthair,0.0057957046665251,0.0463405698537826
xgbsmote0.1random0.122,BaseBreed_german shepherd,0.0043039517477154,0.0102186482399702
xgbsmote0.1random0.122,BaseBreed_great pyrenees,0.0038802470080554,0.0058179246261715
xgbsmote0.1random0.122,BaseBreed_guinea pig,0.0023692545946687,0.004433368332684
xgbsmote0.1random0.122,BaseBreed_maltese,0.0026346337981522,0.0016679179389029
xgbsmote0.1random0.122,BaseBreed_miniature poodle,0.005684055853635,0.0061659268103539
xgbsmote0.1random0.122,BaseBreed_pit bull,0.0063940472900867,0.0303311515599489
xgbsmote0.1random0.122,BaseBreed_plott hound,0.0055384212173521,0.0009436424588784
xgbsmote0.1random0.122,BaseBreed_pointer,0.0072016874328255,0.001676425919868
xgbsmote0.1random0.122,BaseBreed_pug,0.0025590588338673,0.003993391059339
xgbsmote0.1random0.122,BaseBreed_rabbit sh,0.0112494686618447,0.0011879934463649
xgbsmote0.1random0.122,BaseBreed_raccoon,0.0,0.0
xgbsmote0.1random0.122,BaseBreed_rat,0.0007444491493515,0.000342931569321
xgbsmote0.1random0.122,BaseBreed_rottweiler,0.0020772137213498,0.0013304374879226
xgbsmote0.1random0.122,BaseBreed_shih tzu,0.0032650660723447,0.0023444390390068
xgbsmote0.1random0.122,BaseBreed_siamese,0.006134221330285,0.0067058620043098
xgbsmote0.1random0.122,BaseBreed_siberian husky,0.0045337732881307,0.0072273178957402
xgbsmote0.1random0.122,MixColor_No Mix,0.003730371594429,0.0405087806284427
xgbsmote0.1random0.122,BaseColor_Blue,0.0043263831175863,0.0322624891996383
xgbsmote0.1random0.122,BaseColor_Brown,0.0038858579937368,0.0552552640438079
xgbsmote0.1random0.122,BaseColor_Buff,0.0018142756307497,0.0028151047881692
xgbsmote0.1random0.122,BaseColor_Calico,0.002670356305316,0.0164089426398277
xgbsmote0.1random0.122,BaseColor_Chocolate,0.0029386091046035,0.006894287187606
xgbsmote0.1random0.122,BaseColor_Cream,0.0038152914494276,0.0145651064813137
xgbsmote0.1random0.122,BaseColor_Fawn,0.0052679060027003,0.001503336825408
xgbsmote0.1random0.122,BaseColor_Flame,0.0018792666960507,0.0007024110527709
xgbsmote0.1random0.122,BaseColor_Gold,0.0007587759173475,0.0008331497083418
xgbsmote0.1random0.122,BaseColor_Gray,0.0052496916614472,0.0174628160893917
xgbsmote0.1random0.122,BaseColor_Lilac,0.0010179083328694,0.0008264426724053
xgbsmote0.1random0.122,BaseColor_Lynx,0.0050975284539163,0.003551464062184
xgbsmote0.1random0.122,BaseColor_Orange,0.0039396034553647,0.0274037383496761
xgbsmote0.1random0.122,BaseColor_Other color,0.0022739593405276,0.0038893958553671
xgbsmote0.1random0.122,BaseColor_Red,0.0048323194496333,0.0078763952478766
xgbsmote0.1random0.122,BaseColor_Sable,0.0036407699808478,0.009720642119646
xgbsmote0.1random0.122,BaseColor_Seal,0.0059672980569303,0.0008455133647657
xgbsmote0.1random0.122,BaseColor_Silver,0.0013459909241646,0.0018490953370928
xgbsmote0.1random0.122,BaseColor_Tan,0.0030309290159493,0.01040546502918
xgbsmote0.1random0.122,BaseColor_Torbie,0.0035419045016169,0.0049561117775738
xgbsmote0.1random0.122,BaseColor_Tortie,0.0042400117963552,0.0027570824604481
xgbsmote0.1random0.122,BaseColor_Tricolor,0.0052282763645052,0.0322878807783126
xgbsmote0.1random0.122,BaseColor_White,0.005226491484791,0.022054623812437
xgbsmote0.1random0.122,BaseColor_Yellow,0.0045935148373246,0.0047409529797732
xgbsmote0.1random0.122,NS_intake_1,0.0096156187355518,0.1215704604983329
xgbsmote0.1random0.122,NS_clinic_1,0.2359200865030288,0.6350777745246887
xgbsmote0.1random0.122,City_Manor,0.005294095724821,0.0034110269043594
xgbsmote0.1random0.122,City_Other City,0.0058769998140633,0.0064094252884387
xgbsmote0.1random0.122,City_Pflugerville,0.0073598297312855,0.0024245269596576
xgbsmote0.1random0.122,City_Travis,0.0047112619504332,0.0256148483604192
xgbsmote0.1random0.122,City_Valle,0.0064683188684284,0.0051807500422
xgbsmote0.1random0.122,Gender_Male,0.0034174034371972,0.0395845770835876
xgbsmote0.1random0.122,Gender_Unknown,0.0228071268647909,0.2193903028964996
xgbsmote0.1random0.122,FirstLetterName_B,0.0041350247338414,0.0144048118963837
xgbsmote0.1random0.122,FirstLetterName_C,0.0047456882894039,0.0111061446368694
xgbsmote0.1random0.122,FirstLetterName_D,0.0041760210879147,0.0068284361623227
xgbsmote0.1random0.122,FirstLetterName_E,0.0041770078241825,0.0044986004941165
xgbsmote0.1random0.122,FirstLetterName_F,0.0048783835954964,0.0033191188704222
xgbsmote0.1random0.122,FirstLetterName_G,0.0055010635405778,0.0040808706544339
xgbsmote0.1random0.122,FirstLetterName_H,0.0043517057783901,0.007718208245933
xgbsmote0.1random0.122,FirstLetterName_I,0.0055527403019368,0.0054970569908618
xgbsmote0.1random0.122,FirstLetterName_ID,0.0045835459604859,0.00524871237576
xgbsmote0.1random0.122,FirstLetterName_J,0.0054835444316267,0.0072442558594048
xgbsmote0.1random0.122,FirstLetterName_K,0.0032753006089478,0.0020029104780405
xgbsmote0.1random0.122,FirstLetterName_L,0.0048145982436835,0.0160190016031265
xgbsmote0.1random0.122,FirstLetterName_M,0.0034209107980132,0.0114517956972122
xgbsmote0.1random0.122,FirstLetterName_N,0.0058483863249421,0.0064502083696424
xgbsmote0.1random0.122,FirstLetterName_O,0.0049281339161098,0.0107640977948904
xgbsmote0.1random0.122,FirstLetterName_P,0.0055741746909916,0.0120300995185971
xgbsmote0.1random0.122,FirstLetterName_Q,0.0030156369321048,0.000428309693234
xgbsmote0.1random0.122,FirstLetterName_R,0.0030578132718801,0.0138775566592812
xgbsmote0.1random0.122,FirstLetterName_S,0.0049762483686208,0.013479228131473
xgbsmote0.1random0.122,FirstLetterName_T,0.0055297100916504,0.00757786212489
xgbsmote0.1random0.122,FirstLetterName_U,0.0018268786370754,0.0010000884067267
xgbsmote0.1random0.122,FirstLetterName_Unknown,0.0472312942147254,0.553199291229248
xgbsmote0.1random0.122,FirstLetterName_V,0.0028365233447402,0.0013688079779967
xgbsmote0.1random0.122,FirstLetterName_W,0.0050711636431515,0.0060023800469934
xgbsmote0.1random0.122,FirstLetterName_X,0.0032309081871062,0.0002873791381716
xgbsmote0.1random0.122,FirstLetterName_Y,0.0017924061976373,0.0009035973343998
xgbsmote0.1random0.122,FirstLetterName_Z,0.0041898507624864,0.0007169197197072
xgbsmote0.1random0.122,NameLengthBin_long,0.0049717035144567,0.0147332344204187
xgbsmote0.1random0.122,NameLengthBin_med,0.0035362890921533,0.0255372356623411
xgbsmote0.1random0.122,NameLengthBin_short,0.0056847897358238,0.0066245519556105
xgbsmote0.1random0.179999999999999973,Age_Shift1,0.0392601639032363,0.9897385239601136
xgbsmote0.1random0.179999999999999973,Outcome Type_Euthanasia,0.0126888873055577,0.0769605860114097
xgbsmote0.1random0.179999999999999973,Outcome Type_Other Outcome,0.0086911199614405,0.017796678468585
xgbsmote0.1random0.179999999999999973,Outcome Type_Return to Owner,0.0152058778330683,0.1914961487054824
xgbsmote0.1random0.179999999999999973,Outcome Type_Transfer,0.0157868415117263,0.3246257901191711
xgbsmote0.1random0.179999999999999973,Intake Type_Euthanasia Request,0.0022674407809972,0.0044688424095511
xgbsmote0.1random0.179999999999999973,Intake Type_Owner Surrender,0.0088264355435967,0.0653011873364448
xgbsmote0.1random0.179999999999999973,Intake Type_Public Assist,0.0056750774383544,0.0108601450920104
xgbsmote0.1random0.179999999999999973,Intake Type_Stray,0.0061526848003268,0.0360147878527641
xgbsmote0.1random0.179999999999999973,Intake Type_Wildlife,0.0010229072067886,0.0049042836762964
xgbsmote0.1random0.179999999999999973,Intake Condition_Injured,0.0120397079735994,0.0132747404277324
xgbsmote0.1random0.179999999999999973,Intake Condition_Normal,0.0152270635589957,0.0584857761859893
xgbsmote0.1random0.179999999999999973,Intake Condition_Nursing,0.0054592103697359,0.0087629351764917
xgbsmote0.1random0.179999999999999973,Intake Condition_Other,0.0010598676744848,0.0017513333586975
xgbsmote0.1random0.179999999999999973,Intake Condition_Sick,0.0044433157891035,0.0077116806060075
xgbsmote0.1random0.179999999999999973,Pet Type_Cat,0.0077797248959541,0.0498248450458049
xgbsmote0.1random0.179999999999999973,Pet Type_Dog,0.0779178068041801,0.2044611573219299
xgbsmote0.1random0.179999999999999973,Pet Type_Other,0.0097987046465277,0.0174941830337047
xgbsmote0.1random0.179999999999999973,MixBreed_Not,0.0063240532763302,0.0483503565192222
xgbsmote0.1random0.179999999999999973,BaseBreed_Other Bird,0.0024272459559142,0.0007644539582543
xgbsmote0.1random0.179999999999999973,BaseBreed_Other Cat,0.003730263095349,0.0018962088506668
xgbsmote0.1random0.179999999999999973,BaseBreed_Other american,0.0036473232321441,0.0017407919513061
xgbsmote0.1random0.179999999999999973,BaseBreed_Other australian,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseBreed_Other black,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseBreed_Other bull,0.0055693164467811,0.0028092602733522
xgbsmote0.1random0.179999999999999973,BaseBreed_Other chihuahua,0.0055690249428153,0.0046310368925333
xgbsmote0.1random0.179999999999999973,BaseBreed_Other collie,0.0031476935837417,0.0043511120602488
xgbsmote0.1random0.179999999999999973,BaseBreed_Other cur,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseBreed_Other dachshund,0.0041955541819334,0.0020550042390823
xgbsmote0.1random0.179999999999999973,BaseBreed_Other dog,0.0040655811317265,0.044669721275568
xgbsmote0.1random0.179999999999999973,BaseBreed_Other great,0.0024234787560999,0.0003746603615581
xgbsmote0.1random0.179999999999999973,BaseBreed_Other hound,0.0029270178638398,0.0009290835587307
xgbsmote0.1random0.179999999999999973,BaseBreed_Other husky,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseBreed_Other miniature,0.0054354015737771,0.0024301561061292
xgbsmote0.1random0.179999999999999973,BaseBreed_Other poodle,0.0046435599215328,0.0007099580252543
xgbsmote0.1random0.179999999999999973,BaseBreed_Other retriever,0.0045730364508926,0.0035634071100503
xgbsmote0.1random0.179999999999999973,BaseBreed_Other schnauzer,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseBreed_Other shepherd,0.004824433941394,0.0099509386345744
xgbsmote0.1random0.179999999999999973,BaseBreed_Other shorthair,0.0029267356730997,0.0002526243624743
xgbsmote0.1random0.179999999999999973,BaseBreed_Other terrier,0.003458428196609,0.0111371548846364
xgbsmote0.1random0.179999999999999973,BaseBreed_Other welsh,0.0018930996302515,0.001385121140629
xgbsmote0.1random0.179999999999999973,BaseBreed_bat,0.0014858518261462,0.0008995233802124
xgbsmote0.1random0.179999999999999973,BaseBreed_beagle,0.0015995932044461,0.0028342925943434
xgbsmote0.1random0.179999999999999973,BaseBreed_boxer,0.0028062560595571,0.0042955940589308
xgbsmote0.1random0.179999999999999973,BaseBreed_catahoula,0.0041582016274333,0.0029259552247822
xgbsmote0.1random0.179999999999999973,BaseBreed_chow chow,0.0020751911215484,0.0006802034913562
xgbsmote0.1random0.179999999999999973,BaseBreed_dachshund,0.0059231929481029,0.0036026902962476
xgbsmote0.1random0.179999999999999973,BaseBreed_domestic longhair,0.0025217100046575,0.0047345492057502
xgbsmote0.1random0.179999999999999973,BaseBreed_domestic medium hair,0.0045173862017691,0.0149352783337235
xgbsmote0.1random0.179999999999999973,BaseBreed_domestic shorthair,0.0059788976795971,0.0395563393831253
xgbsmote0.1random0.179999999999999973,BaseBreed_german shepherd,0.0053904284723103,0.0147527856752276
xgbsmote0.1random0.179999999999999973,BaseBreed_great pyrenees,0.003382078371942,0.0066183670423924
xgbsmote0.1random0.179999999999999973,BaseBreed_guinea pig,0.0044510033912956,0.0058723925612866
xgbsmote0.1random0.179999999999999973,BaseBreed_maltese,0.001596029382199,0.0024118483997881
xgbsmote0.1random0.179999999999999973,BaseBreed_miniature poodle,0.0033353792969137,0.0065321833826601
xgbsmote0.1random0.179999999999999973,BaseBreed_pit bull,0.0058900164440274,0.0290874112397432
xgbsmote0.1random0.179999999999999973,BaseBreed_plott hound,0.0089835813269019,0.0008521343115717
xgbsmote0.1random0.179999999999999973,BaseBreed_pointer,0.0077555840834975,0.0016018439782783
xgbsmote0.1random0.179999999999999973,BaseBreed_pug,0.0032541633117944,0.0045619215816259
xgbsmote0.1random0.179999999999999973,BaseBreed_rabbit sh,0.0018166308291256,0.0006211353465914
xgbsmote0.1random0.179999999999999973,BaseBreed_raccoon,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseBreed_rat,0.0010014876024797,0.0001922615047078
xgbsmote0.1random0.179999999999999973,BaseBreed_rottweiler,0.0025383091997355,0.0019627946894615
xgbsmote0.1random0.179999999999999973,BaseBreed_shih tzu,0.0027055742684751,0.0030694417655467
xgbsmote0.1random0.179999999999999973,BaseBreed_siamese,0.0056558935903012,0.0036012385971844
xgbsmote0.1random0.179999999999999973,BaseBreed_siberian husky,0.0047689890488982,0.0079621942713856
xgbsmote0.1random0.179999999999999973,MixColor_No Mix,0.0037548916880041,0.0349950790405273
xgbsmote0.1random0.179999999999999973,BaseColor_Blue,0.0048576737754046,0.0269354134798049
xgbsmote0.1random0.179999999999999973,BaseColor_Brown,0.0033392845652997,0.0634840875864029
xgbsmote0.1random0.179999999999999973,BaseColor_Buff,0.0026077898219227,0.0033103579189628
xgbsmote0.1random0.179999999999999973,BaseColor_Calico,0.0026655616238713,0.0139122093096375
xgbsmote0.1random0.179999999999999973,BaseColor_Chocolate,0.00359105784446,0.0067409547045826
xgbsmote0.1random0.179999999999999973,BaseColor_Cream,0.0033798911608755,0.0131443990394473
xgbsmote0.1random0.179999999999999973,BaseColor_Fawn,0.0052681476809084,0.0007675871020182
xgbsmote0.1random0.179999999999999973,BaseColor_Flame,0.0010705587919801,0.0015181852504611
xgbsmote0.1random0.179999999999999973,BaseColor_Gold,0.0025436300784349,0.0005940506816841
xgbsmote0.1random0.179999999999999973,BaseColor_Gray,0.0055140904150903,0.0215601306408643
xgbsmote0.1random0.179999999999999973,BaseColor_Lilac,0.0,0.0
xgbsmote0.1random0.179999999999999973,BaseColor_Lynx,0.0056565483100712,0.0054027861915528
xgbsmote0.1random0.179999999999999973,BaseColor_Orange,0.004212318919599,0.028470104560256
xgbsmote0.1random0.179999999999999973,BaseColor_Other color,0.003054566681385,0.0030804146081209
xgbsmote0.1random0.179999999999999973,BaseColor_Red,0.0063070561736822,0.007507128175348
xgbsmote0.1random0.179999999999999973,BaseColor_Sable,0.0023714245762676,0.0079169357195496
xgbsmote0.1random0.179999999999999973,BaseColor_Seal,0.0038019479252398,0.0012587328674271
xgbsmote0.1random0.179999999999999973,BaseColor_Silver,0.0008305322844535,0.0003267937281634
xgbsmote0.1random0.179999999999999973,BaseColor_Tan,0.0037372799124568,0.0142270717769861
xgbsmote0.1random0.179999999999999973,BaseColor_Torbie,0.0039542727172374,0.0054043801501393
xgbsmote0.1random0.179999999999999973,BaseColor_Tortie,0.0038262610323727,0.0043826871551573
xgbsmote0.1random0.179999999999999973,BaseColor_Tricolor,0.0063986233435571,0.0279556699097156
xgbsmote0.1random0.179999999999999973,BaseColor_White,0.005222959909588,0.021498866379261
xgbsmote0.1random0.179999999999999973,BaseColor_Yellow,0.0046546878293156,0.0044269785284996
xgbsmote0.1random0.179999999999999973,NS_intake_1,0.009756407700479,0.1094236299395561
xgbsmote0.1random0.179999999999999973,NS_clinic_1,0.2510344684123993,0.6675264239311218
xgbsmote0.1random0.179999999999999973,City_Manor,0.0055232038721442,0.006844581104815
xgbsmote0.1random0.179999999999999973,City_Other City,0.004675184842199,0.0063593117520213
xgbsmote0.1random0.179999999999999973,City_Pflugerville,0.0058469828218221,0.0020008555147796
xgbsmote0.1random0.179999999999999973,City_Travis,0.0059144920669496,0.0235425606369972
xgbsmote0.1random0.179999999999999973,City_Valle,0.0054028509184718,0.0078348126262426
xgbsmote0.1random0.179999999999999973,Gender_Male,0.0033770890440791,0.0411138460040092
xgbsmote0.1random0.179999999999999973,Gender_Unknown,0.0205438621342182,0.226003348827362
xgbsmote0.1random0.179999999999999973,FirstLetterName_B,0.0039369761943817,0.0130394725129008
