ModelName,Feature,Importance,SHAP
xgbsmote0.1random0.179999999999999973,FirstLetterName_C,0.0057306056842207,0.0119907222688198
xgbsmote0.1random0.179999999999999973,FirstLetterName_D,0.0052243019454181,0.0071940533816814
xgbsmote0.1random0.179999999999999973,FirstLetterName_E,0.0047533228062093,0.0049380809068679
xgbsmote0.1random0.179999999999999973,FirstLetterName_F,0.0050401417538523,0.0061237849295139
xgbsmote0.1random0.179999999999999973,FirstLetterName_G,0.0047404719516634,0.0033833421766757
xgbsmote0.1random0.179999999999999973,FirstLetterName_H,0.0064029078930616,0.0044609354808926
xgbsmote0.1random0.179999999999999973,FirstLetterName_I,0.0031190803274512,0.0067855641245841
xgbsmote0.1random0.179999999999999973,FirstLetterName_ID,0.0031768383923918,0.0051407748833298
xgbsmote0.1random0.179999999999999973,FirstLetterName_J,0.0068283686414361,0.0037440529558807
xgbsmote0.1random0.179999999999999973,FirstLetterName_K,0.0013571963645517,0.0057105156593024
xgbsmote0.1random0.179999999999999973,FirstLetterName_L,0.0047793011181056,0.0156649891287088
xgbsmote0.1random0.179999999999999973,FirstLetterName_M,0.0043004727922379,0.011812244541943
xgbsmote0.1random0.179999999999999973,FirstLetterName_N,0.0042144726030528,0.0069305012002587
xgbsmote0.1random0.179999999999999973,FirstLetterName_O,0.0031267285812646,0.0095629720017313
xgbsmote0.1random0.179999999999999973,FirstLetterName_P,0.0052211587317287,0.009943782351911
xgbsmote0.1random0.179999999999999973,FirstLetterName_Q,0.0019931469578295,0.0004842835769522
xgbsmote0.1random0.179999999999999973,FirstLetterName_R,0.004395549185574,0.0152894183993339
xgbsmote0.1random0.179999999999999973,FirstLetterName_S,0.0045123719610273,0.0130499843508005
xgbsmote0.1random0.179999999999999973,FirstLetterName_T,0.0056610931642353,0.0070010917261242
xgbsmote0.1random0.179999999999999973,FirstLetterName_U,0.0017943269340321,0.0006391452625393
xgbsmote0.1random0.179999999999999973,FirstLetterName_Unknown,0.0586713477969169,0.5589628219604492
xgbsmote0.1random0.179999999999999973,FirstLetterName_V,0.001559997559525,0.0011596269905567
xgbsmote0.1random0.179999999999999973,FirstLetterName_W,0.0036846720613539,0.0066323583014309
xgbsmote0.1random0.179999999999999973,FirstLetterName_X,0.0047359936870634,0.0006401638383977
xgbsmote0.1random0.179999999999999973,FirstLetterName_Y,0.0016733849188312,0.0004282315494492
xgbsmote0.1random0.179999999999999973,FirstLetterName_Z,0.0068304254673421,0.0002518307301215
xgbsmote0.1random0.179999999999999973,NameLengthBin_long,0.0044280448928475,0.016351144760847
xgbsmote0.1random0.179999999999999973,NameLengthBin_med,0.0034150925930589,0.023548113182187
xgbsmote0.1random0.179999999999999973,NameLengthBin_short,0.0053210626356303,0.0087160412222146
log2,Age_Shift1,-4.572602458918855e-06,
log2,Outcome Type_Euthanasia,-0.6760249739384234,
log2,Outcome Type_Other Outcome,0.0256220367026513,
log2,Outcome Type_Return to Owner,-0.946728933979194,
log2,Outcome Type_Transfer,-1.2972083918327066,
log2,Intake Type_Euthanasia Request,-0.0411034216731899,
log2,Intake Type_Owner Surrender,-0.234208129994307,
log2,Intake Type_Public Assist,-0.0264185232226047,
log2,Intake Type_Stray,0.2777134756449886,
log2,Intake Type_Wildlife,-0.3169867085239984,
log2,Intake Condition_Injured,-0.2601334417238204,
log2,Intake Condition_Normal,-0.481084744232158,
log2,Intake Condition_Nursing,0.6979381310842191,
log2,Intake Condition_Other,-0.0473146698922264,
log2,Intake Condition_Sick,-0.2085848409408497,
log2,Pet Type_Cat,0.5059646775382535,
log2,Pet Type_Dog,-0.5237006852261203,
log2,Pet Type_Other,-0.2748050951818531,
log2,MixBreed_Not,0.1279566724185845,
log2,BaseBreed_Other Bird,-0.0121419316580376,
log2,BaseBreed_Other Cat,0.0044878765380466,
log2,BaseBreed_Other american,0.031516855456712,
log2,BaseBreed_Other australian,-0.0172046485461151,
log2,BaseBreed_Other black,-0.0044411592547798,
log2,BaseBreed_Other bull,0.0328662247300638,
log2,BaseBreed_Other chihuahua,0.0354476371885497,
log2,BaseBreed_Other collie,-0.0431910327913785,
log2,BaseBreed_Other cur,0.0111660149742474,
log2,BaseBreed_Other dachshund,0.0453796513259134,
log2,BaseBreed_Other dog,0.0437135793915659,
log2,BaseBreed_Other great,-0.0033778829112962,
log2,BaseBreed_Other hound,0.0048319066669245,
log2,BaseBreed_Other husky,0.0007393668595223,
log2,BaseBreed_Other miniature,0.0385747036294981,
log2,BaseBreed_Other poodle,0.02126483821706,
log2,BaseBreed_Other retriever,-0.0178418568177481,
log2,BaseBreed_Other schnauzer,-0.0099619979705068,
log2,BaseBreed_Other shepherd,-0.0665388532829432,
log2,BaseBreed_Other shorthair,-0.0068509541042262,
log2,BaseBreed_Other terrier,-0.1570432391714092,
log2,BaseBreed_Other welsh,-0.021060109577314,
log2,BaseBreed_bat,-0.1944141283617623,
log2,BaseBreed_beagle,-0.0608724298931554,
log2,BaseBreed_boxer,-0.050338783869461,
log2,BaseBreed_catahoula,-0.0237545623011656,
log2,BaseBreed_chow chow,0.0040255068481613,
log2,BaseBreed_dachshund,0.0028981514358277,
log2,BaseBreed_domestic longhair,0.0539006731723056,
log2,BaseBreed_domestic medium hair,0.1725868352404661,
log2,BaseBreed_domestic shorthair,0.2068260758189461,
log2,BaseBreed_german shepherd,-0.0910469681669806,
log2,BaseBreed_great pyrenees,-0.0716757318498106,
log2,BaseBreed_guinea pig,-0.0374138083217584,
log2,BaseBreed_maltese,0.0166810534595264,
log2,BaseBreed_miniature poodle,-0.0355469517791199,
log2,BaseBreed_pit bull,0.0079647990713746,
log2,BaseBreed_plott hound,0.0045075307334302,
log2,BaseBreed_pointer,-0.0093220727817782,
log2,BaseBreed_pug,-0.051756166459183,
log2,BaseBreed_rabbit sh,0.0483778698491181,
log2,BaseBreed_raccoon,-0.0724110850736586,
log2,BaseBreed_rat,-0.003978317118195,
log2,BaseBreed_rottweiler,-0.042158962107314,
log2,BaseBreed_shih tzu,0.0219966069155061,
log2,BaseBreed_siamese,0.0681632167578187,
log2,BaseBreed_siberian husky,-0.0632907485009305,
log2,MixColor_No Mix,0.1070967633672456,
log2,BaseColor_Blue,-0.0222809167646835,
log2,BaseColor_Brown,0.0007005290214142,
log2,BaseColor_Buff,-0.0430541392770007,
log2,BaseColor_Calico,-0.0593230888750515,
log2,BaseColor_Chocolate,-0.0269066455988989,
log2,BaseColor_Cream,-0.0039052090342226,
log2,BaseColor_Fawn,0.0201222858431348,
log2,BaseColor_Flame,0.0090077044509792,
log2,BaseColor_Gold,-0.0303051775913085,
log2,BaseColor_Gray,-0.2061679844806221,
log2,BaseColor_Lilac,-0.0026505794325043,
log2,BaseColor_Lynx,-0.0080378501932272,
log2,BaseColor_Orange,-0.1652904788897088,
log2,BaseColor_Other color,-0.0402134241937091,
log2,BaseColor_Red,-0.1210825200826568,
log2,BaseColor_Sable,0.0042993714960513,
log2,BaseColor_Seal,0.0165314528788687,
log2,BaseColor_Silver,-0.0306953184321199,
log2,BaseColor_Tan,-0.0338010635670693,
log2,BaseColor_Torbie,0.0257113811373094,
log2,BaseColor_Tortie,0.0265002011049277,
log2,BaseColor_Tricolor,-0.0862261219683493,
log2,BaseColor_White,0.0440891352503339,
log2,BaseColor_Yellow,0.0641450756872191,
log2,NS_intake_1,0.4855600250304039,
log2,NS_clinic_1,1.270506574903162,
log2,City_Manor,0.04369855991757,
log2,City_Other City,-0.0655320386626432,
log2,City_Pflugerville,0.0257801180450049,
log2,City_Travis,0.2855149065460038,
log2,City_Valle,-0.0084091621431392,
log2,Gender_Male,0.0714170012095494,
log2,Gender_Unknown,-0.8752890289561033,
log2,FirstLetterName_B,0.0452708116392282,
log2,FirstLetterName_C,0.051794922287699,
log2,FirstLetterName_D,0.0979884030156406,
log2,FirstLetterName_E,0.0774165665289165,
log2,FirstLetterName_F,0.0710343984687498,
log2,FirstLetterName_G,0.1361141587760949,
log2,FirstLetterName_H,0.0120722231908899,
log2,FirstLetterName_I,-0.0441303453075591,
log2,FirstLetterName_ID,-0.0465761984296889,
log2,FirstLetterName_J,0.0268505807931708,
log2,FirstLetterName_K,-0.0720437189847773,
log2,FirstLetterName_L,-0.0369785525553107,
log2,FirstLetterName_M,-0.0224094258397768,
log2,FirstLetterName_N,-0.0521985196515634,
log2,FirstLetterName_O,-0.0065078792877301,
log2,FirstLetterName_P,0.1533188632265512,
log2,FirstLetterName_Q,-0.0067663325963742,
log2,FirstLetterName_R,-0.0553765199583133,
log2,FirstLetterName_S,0.0511363439595912,
log2,FirstLetterName_T,0.0733659542018222,
log2,FirstLetterName_U,0.0020709821004903,
log2,FirstLetterName_Unknown,-0.8628820220386427,
log2,FirstLetterName_V,-0.0114593502006385,
log2,FirstLetterName_W,0.0315657751889886,
log2,FirstLetterName_X,-0.0061217366012267,
log2,FirstLetterName_Y,-0.0149004139071502,
log2,FirstLetterName_Z,0.0198512103759977,
log2,NameLengthBin_long,0.2515139050823822,
log2,NameLengthBin_med,0.0906139938032867,
log2,NameLengthBin_short,0.1747838795453735,
xgbsmote0.1random0.25999999999999994,Age_Shift1,0.0473566874861717,1.0187443494796753
xgbsmote0.1random0.25999999999999994,Outcome Type_Euthanasia,0.0101237557828426,0.0671144351363182
xgbsmote0.1random0.25999999999999994,Outcome Type_Other Outcome,0.0092208664864301,0.0247660111635923
xgbsmote0.1random0.25999999999999994,Outcome Type_Return to Owner,0.0143123641610145,0.1875296980142593
xgbsmote0.1random0.25999999999999994,Outcome Type_Transfer,0.0165440030395984,0.3146039545536041
xgbsmote0.1random0.25999999999999994,Intake Type_Euthanasia Request,0.0027195720467716,0.004547981545329
xgbsmote0.1random0.25999999999999994,Intake Type_Owner Surrender,0.0099808806553483,0.0664156898856163
xgbsmote0.1random0.25999999999999994,Intake Type_Public Assist,0.004617054015398,0.0119616957381367
xgbsmote0.1random0.25999999999999994,Intake Type_Stray,0.006820376496762,0.0346183441579341
xgbsmote0.1random0.25999999999999994,Intake Type_Wildlife,0.0011672751279547,0.0015594747383147
xgbsmote0.1random0.25999999999999994,Intake Condition_Injured,0.0099381292238831,0.0130890822038054
xgbsmote0.1random0.25999999999999994,Intake Condition_Normal,0.0137865161523222,0.0648553222417831
xgbsmote0.1random0.25999999999999994,Intake Condition_Nursing,0.0049704355187714,0.0067847026512026
xgbsmote0.1random0.25999999999999994,Intake Condition_Other,0.0021755616180598,0.0043459753505885
xgbsmote0.1random0.25999999999999994,Intake Condition_Sick,0.0051937229000031,0.0047866590321063
xgbsmote0.1random0.25999999999999994,Pet Type_Cat,0.007312620524317,0.019122177734971
xgbsmote0.1random0.25999999999999994,Pet Type_Dog,0.0617138035595417,0.2064200341701507
xgbsmote0.1random0.25999999999999994,Pet Type_Other,0.0088128754869103,0.0321303531527519
xgbsmote0.1random0.25999999999999994,MixBreed_Not,0.0073785637505352,0.0449826978147029
xgbsmote0.1random0.25999999999999994,BaseBreed_Other Bird,0.0015012182993814,0.0021070593502372
xgbsmote0.1random0.25999999999999994,BaseBreed_Other Cat,0.0037474336568266,0.0059664626605808
xgbsmote0.1random0.25999999999999994,BaseBreed_Other american,0.0041537256911396,0.0017405876424163
xgbsmote0.1random0.25999999999999994,BaseBreed_Other australian,0.0006630772841162,8.696485019754618e-05
xgbsmote0.1random0.25999999999999994,BaseBreed_Other black,0.0,0.0
xgbsmote0.1random0.25999999999999994,BaseBreed_Other bull,0.0048014475032687,0.0031152367591857
xgbsmote0.1random0.25999999999999994,BaseBreed_Other chihuahua,0.0057416381314396,0.0046898522414267
xgbsmote0.1random0.25999999999999994,BaseBreed_Other collie,0.0035733371041715,0.0057054660283029
xgbsmote0.1random0.25999999999999994,BaseBreed_Other cur,0.0,0.0
xgbsmote0.1random0.25999999999999994,BaseBreed_Other dachshund,0.0058681108057498,0.0032458666246384
xgbsmote0.1random0.25999999999999994,BaseBreed_Other dog,0.004848267417401,0.0396531075239181
xgbsmote0.1random0.25999999999999994,BaseBreed_Other great,0.0021616127341985,0.0007184140849858
xgbsmote0.1random0.25999999999999994,BaseBreed_Other hound,0.0064554610289633,0.0010254201479256
xgbsmote0.1random0.25999999999999994,BaseBreed_Other husky,0.0013473755680024,0.0005004269769415
xgbsmote0.1random0.25999999999999994,BaseBreed_Other miniature,0.0044144801795482,0.0033196504227817
xgbsmote0.1random0.25999999999999994,BaseBreed_Other poodle,0.0024642969947308,0.0016884935321286
xgbsmote0.1random0.25999999999999994,BaseBreed_Other retriever,0.0066330078989267,0.0029611263889819
xgbsmote0.1random0.25999999999999994,BaseBreed_Other schnauzer,0.0006909425719641,0.000468686921522
xgbsmote0.1random0.25999999999999994,BaseBreed_Other shepherd,0.0064146700315177,0.0147770289331674
xgbsmote0.1random0.25999999999999994,BaseBreed_Other shorthair,0.0018998639425262,0.0004003934736829
xgbsmote0.1random0.25999999999999994,BaseBreed_Other terrier,0.0060459002852439,0.0056778006255626
xgbsmote0.1random0.25999999999999994,BaseBreed_Other welsh,0.0021693743765354,0.0017978926189243
xgbsmote0.1random0.25999999999999994,BaseBreed_bat,0.0013680320698767,0.0021315524354577
xgbsmote0.1random0.25999999999999994,BaseBreed_beagle,0.0032726163044571,0.0010340261505916
xgbsmote0.1random0.25999999999999994,BaseBreed_boxer,0.0029962703119963,0.0055870437063276
xgbsmote0.1random0.25999999999999994,BaseBreed_catahoula,0.0039304541423916,0.0016109482385218
xgbsmote0.1random0.25999999999999994,BaseBreed_chow chow,0.0,0.0
xgbsmote0.1random0.25999999999999994,BaseBreed_dachshund,0.0061945868656039,0.0016850634710863
xgbsmote0.1random0.25999999999999994,BaseBreed_domestic longhair,0.0043405788019299,0.0044825822114944
xgbsmote0.1random0.25999999999999994,BaseBreed_domestic medium hair,0.00688505358994,0.0131895709782838
xgbsmote0.1random0.25999999999999994,BaseBreed_domestic shorthair,0.0053087258711457,0.0311421994119882
xgbsmote0.1random0.25999999999999994,BaseBreed_german shepherd,0.0048678196035325,0.0122755179181694
xgbsmote0.1random0.25999999999999994,BaseBreed_great pyrenees,0.0058389496989548,0.0058383289724588
xgbsmote0.1random0.25999999999999994,BaseBreed_guinea pig,0.002158819232136,0.0036339520011097
xgbsmote0.1random0.25999999999999994,BaseBreed_maltese,0.0025631403550505,0.0015334615018218
xgbsmote0.1random0.25999999999999994,BaseBreed_miniature poodle,0.0058427485637366,0.0058127674274146
xgbsmote0.1random0.25999999999999994,BaseBreed_pit bull,0.0059417313896119,0.0311068501323461
xgbsmote0.1random0.25999999999999994,BaseBreed_plott hound,0.006515993271023,0.0012321294052526
xgbsmote0.1random0.25999999999999994,BaseBreed_pointer,0.0069175842218101,0.0030388291925191
xgbsmote0.1random0.25999999999999994,BaseBreed_pug,0.0024001901037991,0.0057143978774547
xgbsmote0.1random0.25999999999999994,BaseBreed_rabbit sh,0.004580333828926,0.002923390828073
xgbsmote0.1random0.25999999999999994,BaseBreed_raccoon,0.0,0.0
xgbsmote0.1random0.25999999999999994,BaseBreed_rat,0.0,0.0
xgbsmote0.1random0.25999999999999994,BaseBreed_rottweiler,0.0010771678062155,0.0001887804392026
xgbsmote0.1random0.25999999999999994,BaseBreed_shih tzu,0.004332011565566,0.0021390658803284
xgbsmote0.1random0.25999999999999994,BaseBreed_siamese,0.0049076131545007,0.003698851680383
xgbsmote0.1random0.25999999999999994,BaseBreed_siberian husky,0.0038086702115833,0.0097262654453516
xgbsmote0.1random0.25999999999999994,MixColor_No Mix,0.0037027152720838,0.0392853841185569
xgbsmote0.1random0.25999999999999994,BaseColor_Blue,0.0027772111352533,0.0237488821148872
xgbsmote0.1random0.25999999999999994,BaseColor_Brown,0.003676310647279,0.0562094822525978
xgbsmote0.1random0.25999999999999994,BaseColor_Buff,0.0026070161256939,0.0059885801747441
xgbsmote0.1random0.25999999999999994,BaseColor_Calico,0.0027635402511805,0.0145159466192126
xgbsmote0.1random0.25999999999999994,BaseColor_Chocolate,0.0034636289346963,0.0044018253684043
xgbsmote0.1random0.25999999999999994,BaseColor_Cream,0.004238998517394,0.0125575168058276
xgbsmote0.1random0.25999999999999994,BaseColor_Fawn,0.0055362936109304,0.0026454394683241
xgbsmote0.1random0.25999999999999994,BaseColor_Flame,0.0011243935441598,0.0001649691112106
xgbsmote0.1random0.25999999999999994,BaseColor_Gold,0.0011318193282932,0.0017128823092207
xgbsmote0.1random0.25999999999999994,BaseColor_Gray,0.0035754675045609,0.0203203335404396
xgbsmote0.1random0.25999999999999994,BaseColor_Lilac,0.0,0.0
xgbsmote0.1random0.25999999999999994,BaseColor_Lynx,0.0045049637556076,0.0058212778531014
xgbsmote0.1random0.25999999999999994,BaseColor_Orange,0.0037783372681587,0.0295666866004467
xgbsmote0.1random0.25999999999999994,BaseColor_Other color,0.0026901166420429,0.0031690082978457
xgbsmote0.1random0.25999999999999994,BaseColor_Red,0.0047619198448956,0.0112357903271913
xgbsmote0.1random0.25999999999999994,BaseColor_Sable,0.0055392649956047,0.0080397687852382
xgbsmote0.1random0.25999999999999994,BaseColor_Seal,0.0013641607947647,0.0032283125910907
xgbsmote0.1random0.25999999999999994,BaseColor_Silver,0.0006382249412126,0.0011652571847662
xgbsmote0.1random0.25999999999999994,BaseColor_Tan,0.0034468786325305,0.0040001436136662
xgbsmote0.1random0.25999999999999994,BaseColor_Torbie,0.004829023964703,0.0018908575875684
xgbsmote0.1random0.25999999999999994,BaseColor_Tortie,0.0038353642448782,0.0041753510013222
xgbsmote0.1random0.25999999999999994,BaseColor_Tricolor,0.0061258324421942,0.0293675623834133
xgbsmote0.1random0.25999999999999994,BaseColor_White,0.0048030414618551,0.0173825863748788
xgbsmote0.1random0.25999999999999994,BaseColor_Yellow,0.0052489722147583,0.0047138989903032
xgbsmote0.1random0.25999999999999994,NS_intake_1,0.0093943318352103,0.1190360337495803
xgbsmote0.1random0.25999999999999994,NS_clinic_1,0.2494878321886062,0.7228745222091675
xgbsmote0.1random0.25999999999999994,City_Manor,0.0044835954904556,0.0076783527620136
xgbsmote0.1random0.25999999999999994,City_Other City,0.0065775229595601,0.002664698055014
xgbsmote0.1random0.25999999999999994,City_Pflugerville,0.0073635326698422,0.0033325173426419
xgbsmote0.1random0.25999999999999994,City_Travis,0.005140527151525,0.0273081194609403
xgbsmote0.1random0.25999999999999994,City_Valle,0.00359863252379,0.0072538182139396
xgbsmote0.1random0.25999999999999994,Gender_Male,0.0037084554787725,0.046110700815916
xgbsmote0.1random0.25999999999999994,Gender_Unknown,0.0174847487360239,0.2358761131763458
xgbsmote0.1random0.25999999999999994,FirstLetterName_B,0.0046656597405672,0.0172838773578405
xgbsmote0.1random0.25999999999999994,FirstLetterName_C,0.0052347937598824,0.0134342331439256
xgbsmote0.1random0.25999999999999994,FirstLetterName_D,0.0040182997472584,0.0053296028636395
xgbsmote0.1random0.25999999999999994,FirstLetterName_E,0.0052798865363001,0.0030804695561528
xgbsmote0.1random0.25999999999999994,FirstLetterName_F,0.0074141016229987,0.0032307177316397
xgbsmote0.1random0.25999999999999994,FirstLetterName_G,0.0048484341241419,0.0048341532237827
xgbsmote0.1random0.25999999999999994,FirstLetterName_H,0.0037559675984084,0.0031524954829365
xgbsmote0.1random0.25999999999999994,FirstLetterName_I,0.003181267529726,0.0050089079886674
xgbsmote0.1random0.25999999999999994,FirstLetterName_ID,0.0031185331754386,0.0062943901866674
xgbsmote0.1random0.25999999999999994,FirstLetterName_J,0.0050320317968726,0.0063697565346956
xgbsmote0.1random0.25999999999999994,FirstLetterName_K,0.0040759495459496,0.0028199593070894
xgbsmote0.1random0.25999999999999994,FirstLetterName_L,0.0053054420277476,0.0113217299804091
xgbsmote0.1random0.25999999999999994,FirstLetterName_M,0.0059810644015669,0.0127107230946421
xgbsmote0.1random0.25999999999999994,FirstLetterName_N,0.0048424205742776,0.0070385579019784
xgbsmote0.1random0.25999999999999994,FirstLetterName_O,0.0044899419881403,0.0122215626761317
xgbsmote0.1random0.25999999999999994,FirstLetterName_P,0.0068287025205791,0.0123519180342555
xgbsmote0.1random0.25999999999999994,FirstLetterName_Q,0.0024364676792174,0.0004885633825324
xgbsmote0.1random0.25999999999999994,FirstLetterName_R,0.0040175663307309,0.0177611913532018
xgbsmote0.1random0.25999999999999994,FirstLetterName_S,0.0067925271578133,0.0059990966692566
xgbsmote0.1random0.25999999999999994,FirstLetterName_T,0.0063135679811239,0.0091735552996397
xgbsmote0.1random0.25999999999999994,FirstLetterName_U,0.0,0.0
xgbsmote0.1random0.25999999999999994,FirstLetterName_Unknown,0.0605544373393058,0.5854702591896057
xgbsmote0.1random0.25999999999999994,FirstLetterName_V,0.0032667538616806,0.0014258545124903
xgbsmote0.1random0.25999999999999994,FirstLetterName_W,0.0037837913259863,0.00708390166983
xgbsmote0.1random0.25999999999999994,FirstLetterName_X,0.0016627265140414,0.0008683212799951
xgbsmote0.1random0.25999999999999994,FirstLetterName_Y,0.0025050188414752,0.000226466305321
xgbsmote0.1random0.25999999999999994,FirstLetterName_Z,0.0061216843314468,0.0006650305585935
xgbsmote0.1random0.25999999999999994,NameLengthBin_long,0.0043493323028087,0.0120954476296901
xgbsmote0.1random0.25999999999999994,NameLengthBin_med,0.0039479522965848,0.0171113349497318
xgbsmote0.1random0.25999999999999994,NameLengthBin_short,0.0069835460744798,0.0063097104430198
xgbsmote0.1random0.125,Age_Shift1,0.0396219342947006,0.9356116652488708
xgbsmote0.1random0.125,Outcome Type_Euthanasia,0.0144932642579078,0.0603107959032058
xgbsmote0.1random0.125,Outcome Type_Other Outcome,0.0070375218056142,0.0222081337124109
xgbsmote0.1random0.125,Outcome Type_Return to Owner,0.0140440072864294,0.1745529621839523
xgbsmote0.1random0.125,Outcome Type_Transfer,0.0150119280442595,0.283212661743164
xgbsmote0.1random0.125,Intake Type_Euthanasia Request,0.0038687058258801,0.0050454088486731
xgbsmote0.1random0.125,Intake Type_Owner Surrender,0.0102353086695075,0.0632640644907951
xgbsmote0.1random0.125,Intake Type_Public Assist,0.0053209061734378,0.0136390859261155
xgbsmote0.1random0.125,Intake Type_Stray,0.0066071162000298,0.042543888092041
xgbsmote0.1random0.125,Intake Type_Wildlife,0.0005841184756718,0.0037927890662103
xgbsmote0.1random0.125,Intake Condition_Injured,0.0118685569614171,0.0111031895503401
xgbsmote0.1random0.125,Intake Condition_Normal,0.011998445726931,0.0506179444491863
xgbsmote0.1random0.125,Intake Condition_Nursing,0.0064662396907806,0.0082005495205521
xgbsmote0.1random0.125,Intake Condition_Other,0.0010355927515774,0.0007059866329655
xgbsmote0.1random0.125,Intake Condition_Sick,0.0049256030470132,0.0057537113316357
xgbsmote0.1random0.125,Pet Type_Cat,0.0064344909042119,0.020807983353734
xgbsmote0.1random0.125,Pet Type_Dog,0.0564688146114349,0.1801821738481521
xgbsmote0.1random0.125,Pet Type_Other,0.0109321922063827,0.0241878740489482
xgbsmote0.1random0.125,MixBreed_Not,0.0075564412400126,0.0408912450075149
xgbsmote0.1random0.125,BaseBreed_Other Bird,0.0015559138264507,0.001949317054823
xgbsmote0.1random0.125,BaseBreed_Other Cat,0.0057695070281624,0.0048625129275023
