ModelName,Feature,Importance,SHAP
xgbsmote0.1random0.125,BaseBreed_Other american,0.0042724893428385,0.0015673264861106
xgbsmote0.1random0.125,BaseBreed_Other australian,0.0016374294646084,6.8193934566807e-05
xgbsmote0.1random0.125,BaseBreed_Other black,0.0,0.0
xgbsmote0.1random0.125,BaseBreed_Other bull,0.0063783526420593,0.003520049387589
xgbsmote0.1random0.125,BaseBreed_Other chihuahua,0.0040428196080029,0.0043526142835617
xgbsmote0.1random0.125,BaseBreed_Other collie,0.0041500898078083,0.0053593409247696
xgbsmote0.1random0.125,BaseBreed_Other cur,0.0,0.0
xgbsmote0.1random0.125,BaseBreed_Other dachshund,0.0050418609753251,0.0025063434150069
xgbsmote0.1random0.125,BaseBreed_Other dog,0.0049409652128815,0.0286053270101547
xgbsmote0.1random0.125,BaseBreed_Other great,0.0031563474331051,0.0002600929001346
xgbsmote0.1random0.125,BaseBreed_Other hound,0.0049471096135675,0.0010154355550184
xgbsmote0.1random0.125,BaseBreed_Other husky,0.0,0.0
xgbsmote0.1random0.125,BaseBreed_Other miniature,0.005177428945899,0.002884317189455
xgbsmote0.1random0.125,BaseBreed_Other poodle,0.0024580685421824,0.0019391224486753
xgbsmote0.1random0.125,BaseBreed_Other retriever,0.0046501848846673,0.0043857716955244
xgbsmote0.1random0.125,BaseBreed_Other schnauzer,0.0015475887339562,0.0005651904502883
xgbsmote0.1random0.125,BaseBreed_Other shepherd,0.0042987721972167,0.0099958404898643
xgbsmote0.1random0.125,BaseBreed_Other shorthair,0.0016895354492589,0.0001784545602276
xgbsmote0.1random0.125,BaseBreed_Other terrier,0.0042569381184875,0.0072595584206283
xgbsmote0.1random0.125,BaseBreed_Other welsh,0.0010053172009065,0.000498624460306
xgbsmote0.1random0.125,BaseBreed_bat,0.0014009634032845,0.0003075610729865
xgbsmote0.1random0.125,BaseBreed_beagle,0.0036303540691733,0.0029151041526347
xgbsmote0.1random0.125,BaseBreed_boxer,0.0015989822568371,0.0024257744662463
xgbsmote0.1random0.125,BaseBreed_catahoula,0.0041885478422045,0.0025240024551749
xgbsmote0.1random0.125,BaseBreed_chow chow,0.0019405672792345,0.0004131318710278
xgbsmote0.1random0.125,BaseBreed_dachshund,0.0042422688566148,0.0039485795423388
xgbsmote0.1random0.125,BaseBreed_domestic longhair,0.0026872206944972,0.0044375397264957
xgbsmote0.1random0.125,BaseBreed_domestic medium hair,0.0062345517799258,0.0106155527755618
xgbsmote0.1random0.125,BaseBreed_domestic shorthair,0.006770696491003,0.0386130772531032
xgbsmote0.1random0.125,BaseBreed_german shepherd,0.005354028660804,0.0110043780878186
xgbsmote0.1random0.125,BaseBreed_great pyrenees,0.0037717989180237,0.0064057307317852
xgbsmote0.1random0.125,BaseBreed_guinea pig,0.0027492728549987,0.0052321711555123
xgbsmote0.1random0.125,BaseBreed_maltese,0.0015123329358175,0.0013130404986441
xgbsmote0.1random0.125,BaseBreed_miniature poodle,0.0043654153123497,0.0059503288939595
xgbsmote0.1random0.125,BaseBreed_pit bull,0.0058693387545645,0.0331423319876194
xgbsmote0.1random0.125,BaseBreed_plott hound,0.0059451395645737,0.0014072976773604
xgbsmote0.1random0.125,BaseBreed_pointer,0.0058712777681648,0.0015284285182133
xgbsmote0.1random0.125,BaseBreed_pug,0.0028268748428672,0.0052076177671551
xgbsmote0.1random0.125,BaseBreed_rabbit sh,0.0087187262251973,0.0012578854802995
xgbsmote0.1random0.125,BaseBreed_raccoon,0.0001558235380798,0.0006360214320011
xgbsmote0.1random0.125,BaseBreed_rat,0.0009541872423142,0.00019213615451
xgbsmote0.1random0.125,BaseBreed_rottweiler,0.0002821042144205,0.0001389220560668
xgbsmote0.1random0.125,BaseBreed_shih tzu,0.0034065912477672,0.002035544719547
xgbsmote0.1random0.125,BaseBreed_siamese,0.0043462100438773,0.0040429695509374
xgbsmote0.1random0.125,BaseBreed_siberian husky,0.00442631309852,0.0090913064777851
xgbsmote0.1random0.125,MixColor_No Mix,0.00364282540977,0.038798663765192
xgbsmote0.1random0.125,BaseColor_Blue,0.0036719203926622,0.0313444957137107
xgbsmote0.1random0.125,BaseColor_Brown,0.0035535821225494,0.0480907224118709
xgbsmote0.1random0.125,BaseColor_Buff,0.0023540428373962,0.0039584510959684
xgbsmote0.1random0.125,BaseColor_Calico,0.0018602908821776,0.0150468172505497
xgbsmote0.1random0.125,BaseColor_Chocolate,0.0026501391548663,0.007780258078128
xgbsmote0.1random0.125,BaseColor_Cream,0.0042187571525573,0.0130375381559133
xgbsmote0.1random0.125,BaseColor_Fawn,0.0054334644228219,0.0011651774402707
xgbsmote0.1random0.125,BaseColor_Flame,0.003980838228017,0.0003826803294941
xgbsmote0.1random0.125,BaseColor_Gold,0.0012342343106865,0.0003737420192919
xgbsmote0.1random0.125,BaseColor_Gray,0.0044903941452503,0.0190895199775695
xgbsmote0.1random0.125,BaseColor_Lilac,0.0009526735520921,0.0002565150498412
xgbsmote0.1random0.125,BaseColor_Lynx,0.0059429993852972,0.004580351524055
xgbsmote0.1random0.125,BaseColor_Orange,0.004294347949326,0.0255423132330179
xgbsmote0.1random0.125,BaseColor_Other color,0.0023090573959052,0.0036818103399127
xgbsmote0.1random0.125,BaseColor_Red,0.0043674856424331,0.0135013731196522
xgbsmote0.1random0.125,BaseColor_Sable,0.0029841407667845,0.0083383070304989
xgbsmote0.1random0.125,BaseColor_Seal,0.0036535346880555,0.0024791921023279
xgbsmote0.1random0.125,BaseColor_Silver,0.001468677772209,0.0018619726179167
xgbsmote0.1random0.125,BaseColor_Tan,0.0029045846313238,0.0113927377387881
xgbsmote0.1random0.125,BaseColor_Torbie,0.0031244624406099,0.0074059600010514
xgbsmote0.1random0.125,BaseColor_Tortie,0.0064329686574637,0.0020246393978595
xgbsmote0.1random0.125,BaseColor_Tricolor,0.0061925863847136,0.0304490718990564
xgbsmote0.1random0.125,BaseColor_White,0.0054097040556371,0.0207588169723749
xgbsmote0.1random0.125,BaseColor_Yellow,0.003559588920325,0.0040884036570787
xgbsmote0.1random0.125,NS_intake_1,0.010478432290256,0.1160402223467826
xgbsmote0.1random0.125,NS_clinic_1,0.2641386985778808,0.6661403179168701
xgbsmote0.1random0.125,City_Manor,0.0043855304829776,0.006799915805459
xgbsmote0.1random0.125,City_Other City,0.0064852098003029,0.004943189676851
xgbsmote0.1random0.125,City_Pflugerville,0.0064276461489498,0.0020648841746151
xgbsmote0.1random0.125,City_Travis,0.0050695394165813,0.0241114776581525
xgbsmote0.1random0.125,City_Valle,0.0042060734704136,0.0058188387192785
xgbsmote0.1random0.125,Gender_Male,0.0032455327454954,0.0468333400785923
xgbsmote0.1random0.125,Gender_Unknown,0.0212244447320699,0.2162832468748092
xgbsmote0.1random0.125,FirstLetterName_B,0.0043655955232679,0.0130768427625298
xgbsmote0.1random0.125,FirstLetterName_C,0.0044384682551026,0.0083112549036741
xgbsmote0.1random0.125,FirstLetterName_D,0.0046507846564054,0.0036037371028214
xgbsmote0.1random0.125,FirstLetterName_E,0.0052612600848078,0.0034798502456396
xgbsmote0.1random0.125,FirstLetterName_F,0.0054913219064474,0.0025985380634665
xgbsmote0.1random0.125,FirstLetterName_G,0.0064186565577983,0.0039535756222903
xgbsmote0.1random0.125,FirstLetterName_H,0.0053334580734372,0.0050712949596345
xgbsmote0.1random0.125,FirstLetterName_I,0.0049529471434652,0.0055236183106899
xgbsmote0.1random0.125,FirstLetterName_ID,0.0030792336910963,0.0057309786789119
xgbsmote0.1random0.125,FirstLetterName_J,0.0047904336825013,0.0086755212396383
xgbsmote0.1random0.125,FirstLetterName_K,0.0048363045789301,0.0020664662588387
xgbsmote0.1random0.125,FirstLetterName_L,0.0046546929515898,0.0155371204018592
xgbsmote0.1random0.125,FirstLetterName_M,0.0039532235823571,0.0095622790977358
xgbsmote0.1random0.125,FirstLetterName_N,0.0061500268056988,0.0063490322791039
xgbsmote0.1random0.125,FirstLetterName_O,0.0047405725345015,0.0083273816853761
xgbsmote0.1random0.125,FirstLetterName_P,0.0062147579155862,0.0118551785126328
xgbsmote0.1random0.125,FirstLetterName_Q,0.0019757237751036,0.0009565923246555
xgbsmote0.1random0.125,FirstLetterName_R,0.0037688654847443,0.0133496709167957
xgbsmote0.1random0.125,FirstLetterName_S,0.0046109063550829,0.0166216287761926
xgbsmote0.1random0.125,FirstLetterName_T,0.005081498529762,0.0088621797040104
xgbsmote0.1random0.125,FirstLetterName_U,0.0,0.0
xgbsmote0.1random0.125,FirstLetterName_Unknown,0.0531141720712184,0.5738219618797302
xgbsmote0.1random0.125,FirstLetterName_V,0.0014415754703804,0.0017068792367354
xgbsmote0.1random0.125,FirstLetterName_W,0.004793572705239,0.0076163848862051
xgbsmote0.1random0.125,FirstLetterName_X,0.0027997803408652,0.000482876173919
xgbsmote0.1random0.125,FirstLetterName_Y,0.006206952035427,0.0007729030330665
xgbsmote0.1random0.125,FirstLetterName_Z,0.0063803638331592,0.0002818035718519
xgbsmote0.1random0.125,NameLengthBin_long,0.0043760924600064,0.0210376717150211
xgbsmote0.1random0.125,NameLengthBin_med,0.0037106284871697,0.0180165935307741
xgbsmote0.1random0.125,NameLengthBin_short,0.0073221917264163,0.0069155436940491
xgb6,Age_Shift1,0.0297226719558239,0.9242586493492126
xgb6,Outcome Type_Euthanasia,0.0135278273373842,0.0508380569517612
xgb6,Outcome Type_Other Outcome,0.0084088174626231,0.0209656171500682
xgb6,Outcome Type_Return to Owner,0.0118303829804062,0.1646189242601394
xgb6,Outcome Type_Transfer,0.0201614815741777,0.3065374791622162
xgb6,Intake Type_Euthanasia Request,0.0025174494367092,0.0031865136697888
xgb6,Intake Type_Owner Surrender,0.0088487192988395,0.0648369491100311
xgb6,Intake Type_Public Assist,0.0043794843368232,0.0134139154106378
xgb6,Intake Type_Stray,0.0084483157843351,0.0295430701225996
xgb6,Intake Type_Wildlife,0.0140280527994036,0.0043216533958911
xgb6,Intake Condition_Injured,0.0162390228360891,0.0143175022676587
xgb6,Intake Condition_Normal,0.0103088617324829,0.0502258166670799
xgb6,Intake Condition_Nursing,0.0052859936840832,0.0030201761983335
xgb6,Intake Condition_Other,0.0032679049763828,0.0017257643630728
xgb6,Intake Condition_Sick,0.005835055373609,0.0085160937160253
xgb6,Pet Type_Cat,0.0328362323343753,0.0725993663072586
xgb6,Pet Type_Dog,0.0420160815119743,0.1335453391075134
xgb6,Pet Type_Other,0.0061548636294901,0.0203305669128894
xgb6,MixBreed_Not,0.0088579161092638,0.036732368171215
xgb6,BaseBreed_Other Bird,0.0014464313862845,0.0037282146513462
xgb6,BaseBreed_Other Cat,0.0043274275958538,0.0058153984136879
xgb6,BaseBreed_Other american,0.0,0.0
xgb6,BaseBreed_Other australian,0.0006713856710121,0.0005093538784421
xgb6,BaseBreed_Other black,0.0,0.0
xgb6,BaseBreed_Other bull,0.0066539971157908,0.0044087897986173
xgb6,BaseBreed_Other chihuahua,0.0044596032239496,0.0063804732635617
xgb6,BaseBreed_Other collie,0.002797448541969,0.0049210120923817
xgb6,BaseBreed_Other cur,0.0,0.0
xgb6,BaseBreed_Other dachshund,0.0049190227873623,0.0020372732542455
xgb6,BaseBreed_Other dog,0.0045431866310536,0.0159346554428339
xgb6,BaseBreed_Other great,0.0031713016796857,0.0008970814524218
xgb6,BaseBreed_Other hound,0.0061088083311915,0.0020926969591528
xgb6,BaseBreed_Other husky,0.0034013167023658,0.0005025799619033
xgb6,BaseBreed_Other miniature,0.0052971090190112,0.0026278863660991
xgb6,BaseBreed_Other poodle,0.0030913136433809,0.0025757504627108
xgb6,BaseBreed_Other retriever,0.0043411222286522,0.0076951258815824
xgb6,BaseBreed_Other schnauzer,0.0016018339665606,0.0004135897324886
xgb6,BaseBreed_Other shepherd,0.0036227439995855,0.0095298308879137
xgb6,BaseBreed_Other shorthair,0.0007587555446662,0.0001244271843461
xgb6,BaseBreed_Other terrier,0.0053139990195631,0.0037687364965677
xgb6,BaseBreed_Other welsh,0.0016633049817755,0.0009153541759587
xgb6,BaseBreed_bat,0.0034070268739014,0.0005593069945462
xgb6,BaseBreed_beagle,0.0013756538974121,0.0064688930287957
xgb6,BaseBreed_boxer,0.0011203204048797,0.0033037005923688
xgb6,BaseBreed_catahoula,0.0008978937403298,0.0015898508718237
xgb6,BaseBreed_chow chow,0.0,0.0
xgb6,BaseBreed_dachshund,0.0063064848072826,0.0023460311349481
xgb6,BaseBreed_domestic longhair,0.0035042846575379,0.0007380522438324
xgb6,BaseBreed_domestic medium hair,0.0047487146221101,0.0075942152179777
xgb6,BaseBreed_domestic shorthair,0.0057830102741718,0.0505621880292892
xgb6,BaseBreed_german shepherd,0.0045145037584006,0.0065520931966602
xgb6,BaseBreed_great pyrenees,0.0043497714214026,0.0038780777249485
xgb6,BaseBreed_guinea pig,0.0031426097266376,0.0044017983600497
xgb6,BaseBreed_maltese,0.001323145115748,0.0011662048054859
xgb6,BaseBreed_miniature poodle,0.0027914599049836,0.0034317653626203
xgb6,BaseBreed_pit bull,0.0066621419973671,0.0316727757453918
xgb6,BaseBreed_plott hound,0.0013453472638502,0.0017402684316039
xgb6,BaseBreed_pointer,0.0041548949666321,0.0023680988233536
xgb6,BaseBreed_pug,0.0017246005591005,0.0028859616722911
xgb6,BaseBreed_rabbit sh,0.0047564134001731,0.0016463206848129
xgb6,BaseBreed_raccoon,0.0001941689843079,0.0006879309657961
xgb6,BaseBreed_rat,0.0,0.0
xgb6,BaseBreed_rottweiler,0.004613475408405,0.0016088965348899
xgb6,BaseBreed_shih tzu,0.0025467723608016,0.0014823270030319
xgb6,BaseBreed_siamese,0.0051694214344024,0.0094039570540189
xgb6,BaseBreed_siberian husky,0.0043510273098945,0.0061734514310956
xgb6,MixColor_No Mix,0.0033684158697724,0.0421540588140487
xgb6,BaseColor_Blue,0.0051428950391709,0.0262695401906967
xgb6,BaseColor_Brown,0.0036643929779529,0.0381944365799427
xgb6,BaseColor_Buff,0.0015039420686662,0.0025365985929965
xgb6,BaseColor_Calico,0.0024473764933645,0.0170479267835617
xgb6,BaseColor_Chocolate,0.0031487720552831,0.008305586874485
xgb6,BaseColor_Cream,0.00539769558236,0.0088671343401074
xgb6,BaseColor_Fawn,0.0048896400257945,0.0013014583382755
xgb6,BaseColor_Flame,0.0031413214746862,0.0003931447863578
xgb6,BaseColor_Gold,0.0,0.0
xgb6,BaseColor_Gray,0.0043836259283125,0.020014276728034
xgb6,BaseColor_Lilac,0.0006360370316542,0.0005072544445283
xgb6,BaseColor_Lynx,0.0043612965382635,0.0092364447191357
xgb6,BaseColor_Orange,0.0047666649334132,0.0251107681542634
xgb6,BaseColor_Other color,0.0024766416754573,0.0035324655473232
xgb6,BaseColor_Red,0.007248000241816,0.0090975938364863
xgb6,BaseColor_Sable,0.0077751781791448,0.0079127801582217
xgb6,BaseColor_Seal,0.0028316664975136,0.0034169529099017
xgb6,BaseColor_Silver,0.0009813391370698,0.0014369905693456
xgb6,BaseColor_Tan,0.0049480102024972,0.0061880662105977
xgb6,BaseColor_Torbie,0.0035053384490311,0.0054416046477854
xgb6,BaseColor_Tortie,0.0044947676360607,0.0049821720458567
xgb6,BaseColor_Tricolor,0.003589320462197,0.0237732715904712
xgb6,BaseColor_White,0.0054702232591807,0.0199669916182756
xgb6,BaseColor_Yellow,0.0059383763000369,0.0058814967051148
xgb6,NS_intake_1,0.0115491896867752,0.1339922994375229
xgb6,NS_clinic_1,0.2585118412971496,0.640708863735199
xgb6,City_Manor,0.0048649734817445,0.0063451086170971
xgb6,City_Other City,0.0055970624089241,0.0035417799372226
xgb6,City_Pflugerville,0.0052485018968582,0.0032322441693395
xgb6,City_Travis,0.005993659608066,0.028109336271882
xgb6,City_Valle,0.0055586933158338,0.004848102107644
xgb6,Gender_Male,0.003416147083044,0.0415188372135162
xgb6,Gender_Unknown,0.0190406944602727,0.1839416921138763
xgb6,FirstLetterName_B,0.0041997716762125,0.0074669728055596
xgb6,FirstLetterName_C,0.0050011500716209,0.0080398144200444
xgb6,FirstLetterName_D,0.0075791520066559,0.0050070723518729
xgb6,FirstLetterName_E,0.0046726376749575,0.0025943908840417
xgb6,FirstLetterName_F,0.0052296710200607,0.0042437557131052
xgb6,FirstLetterName_G,0.0065064583905041,0.0066900281235575
xgb6,FirstLetterName_H,0.0064445678144693,0.0045522805303335
xgb6,FirstLetterName_I,0.0036356239579617,0.0057765524834394
xgb6,FirstLetterName_ID,0.001190438051708,0.003705907613039
xgb6,FirstLetterName_J,0.0075424769893288,0.0054411361925303
xgb6,FirstLetterName_K,0.0045001162216067,0.0021355133503675
xgb6,FirstLetterName_L,0.0046914340928196,0.0087854275479912
xgb6,FirstLetterName_M,0.0058204191736876,0.0088918739929795
xgb6,FirstLetterName_N,0.0068316152319312,0.0039920643903315
xgb6,FirstLetterName_O,0.0046938848681747,0.0076527488417923
xgb6,FirstLetterName_P,0.0062985117547214,0.0133957909420132
xgb6,FirstLetterName_Q,0.0040933191776275,0.0004806159995496
xgb6,FirstLetterName_R,0.0046606231480836,0.0126311695203185
xgb6,FirstLetterName_S,0.0046466966159641,0.0076553896069526
xgb6,FirstLetterName_T,0.0057866154238581,0.0101411482319235
xgb6,FirstLetterName_U,0.0021905219182372,0.0002961241698358
xgb6,FirstLetterName_Unknown,0.0464759320020675,0.5393405556678772
xgb6,FirstLetterName_V,0.0024802342522889,0.0015106232604011
xgb6,FirstLetterName_W,0.0046226410195231,0.0063572763465344
xgb6,FirstLetterName_X,0.0022218166850507,0.0002107366453856
xgb6,FirstLetterName_Y,0.0037825058680027,0.0010987239656969
xgb6,FirstLetterName_Z,0.0053063407540321,0.0003641881921794
xgb6,NameLengthBin_long,0.0064770183525979,0.0161754358559846
xgb6,NameLengthBin_med,0.0030692215077579,0.0206023268401622
xgb6,NameLengthBin_short,0.0038085184060037,0.0086039034649729
log3,Age_Shift1,-4.572602458918855e-06,
log3,Outcome Type_Euthanasia,-0.6760249739384234,
log3,Outcome Type_Other Outcome,0.025622036702651355,
log3,Outcome Type_Return to Owner,-0.9467289339791939,
log3,Outcome Type_Transfer,-1.2972083918327066,
log3,Intake Type_Euthanasia Request,-0.04110342167318999,
log3,Intake Type_Owner Surrender,-0.23420812999430704,
log3,Intake Type_Public Assist,-0.026418523222604705,
log3,Intake Type_Stray,0.27771347564498866,
log3,Intake Type_Wildlife,-0.31698670852399846,
log3,Intake Condition_Injured,-0.2601334417238204,
log3,Intake Condition_Normal,-0.481084744232158,
log3,Intake Condition_Nursing,0.6979381310842191,
log3,Intake Condition_Other,-0.047314669892226456,
log3,Intake Condition_Sick,-0.20858484094084978,
log3,Pet Type_Cat,0.5059646775382535,
log3,Pet Type_Dog,-0.5237006852261203,
log3,Pet Type_Other,-0.27480509518185314,
log3,MixBreed_Not,0.1279566724185845,
log3,BaseBreed_Other Bird,-0.012141931658037626,
log3,BaseBreed_Other Cat,0.0044878765380466845,
log3,BaseBreed_Other american,0.03151685545671204,
log3,BaseBreed_Other australian,-0.017204648546115198,
log3,BaseBreed_Other black,-0.0044411592547798475,
log3,BaseBreed_Other bull,0.03286622473006383,
log3,BaseBreed_Other chihuahua,0.03544763718854976,
log3,BaseBreed_Other collie,-0.04319103279137853,
log3,BaseBreed_Other cur,0.011166014974247452,
log3,BaseBreed_Other dachshund,0.045379651325913484,
log3,BaseBreed_Other dog,0.04371357939156592,
log3,BaseBreed_Other great,-0.003377882911296222,
log3,BaseBreed_Other hound,0.004831906666924567,
log3,BaseBreed_Other husky,0.0007393668595223156,
log3,BaseBreed_Other miniature,0.03857470362949813,
log3,BaseBreed_Other poodle,0.021264838217060062,
log3,BaseBreed_Other retriever,-0.017841856817748112,
log3,BaseBreed_Other schnauzer,-0.00996199797050683,
log3,BaseBreed_Other shepherd,-0.06653885328294326,
log3,BaseBreed_Other shorthair,-0.006850954104226299,
log3,BaseBreed_Other terrier,-0.15704323917140928,
log3,BaseBreed_Other welsh,-0.021060109577314058,
log3,BaseBreed_bat,-0.19441412836176236,
log3,BaseBreed_beagle,-0.060872429893155486,
log3,BaseBreed_boxer,-0.05033878386946105,
log3,BaseBreed_catahoula,-0.023754562301165662,
log3,BaseBreed_chow chow,0.004025506848161324,
log3,BaseBreed_dachshund,0.002898151435827701,
log3,BaseBreed_domestic longhair,0.05390067317230567,
log3,BaseBreed_domestic medium hair,0.17258683524046614,
log3,BaseBreed_domestic shorthair,0.2068260758189461,
log3,BaseBreed_german shepherd,-0.09104696816698062,
log3,BaseBreed_great pyrenees,-0.07167573184981067,
log3,BaseBreed_guinea pig,-0.037413808321758495,
log3,BaseBreed_maltese,0.01668105345952644,
log3,BaseBreed_miniature poodle,-0.03554695177911992,
log3,BaseBreed_pit bull,0.007964799071374627,
log3,BaseBreed_plott hound,0.004507530733430286,
log3,BaseBreed_pointer,-0.009322072781778268,
log3,BaseBreed_pug,-0.051756166459183045,
log3,BaseBreed_rabbit sh,0.04837786984911813,
log3,BaseBreed_raccoon,-0.07241108507365866,
log3,BaseBreed_rat,-0.003978317118195038,
log3,BaseBreed_rottweiler,-0.042158962107314,
log3,BaseBreed_shih tzu,0.021996606915506197,
log3,BaseBreed_siamese,0.0681632167578187,
log3,BaseBreed_siberian husky,-0.0632907485009305,
log3,MixColor_No Mix,0.10709676336724565,
log3,BaseColor_Blue,-0.02228091676468359,
log3,BaseColor_Brown,0.0007005290214142455,
log3,BaseColor_Buff,-0.043054139277000754,
log3,BaseColor_Calico,-0.0593230888750515,
log3,BaseColor_Chocolate,-0.02690664559889896,
log3,BaseColor_Cream,-0.003905209034222693,
log3,BaseColor_Fawn,0.020122285843134892,
log3,BaseColor_Flame,0.00900770445097925,
log3,BaseColor_Gold,-0.03030517759130852,
log3,BaseColor_Gray,-0.20616798448062212,
log3,BaseColor_Lilac,-0.002650579432504367,
log3,BaseColor_Lynx,-0.008037850193227298,
log3,BaseColor_Orange,-0.16529047888970885,
log3,BaseColor_Other color,-0.040213424193709144,
log3,BaseColor_Red,-0.12108252008265682,
log3,BaseColor_Sable,0.004299371496051366,
log3,BaseColor_Seal,0.01653145287886874,
log3,BaseColor_Silver,-0.030695318432119947,
log3,BaseColor_Tan,-0.03380106356706931,
log3,BaseColor_Torbie,0.025711381137309454,
log3,BaseColor_Tortie,0.026500201104927717,
log3,BaseColor_Tricolor,-0.0862261219683493,
log3,BaseColor_White,0.04408913525033395,
log3,BaseColor_Yellow,0.06414507568721914,
log3,NS_intake_1,0.4855600250304039,
log3,NS_clinic_1,1.2705065749031619,
log3,City_Manor,0.04369855991757008,
log3,City_Other City,-0.06553203866264325,
log3,City_Pflugerville,0.025780118045004956,
log3,City_Travis,0.28551490654600387,
log3,City_Valle,-0.008409162143139248,
log3,Gender_Male,0.07141700120954941,
log3,Gender_Unknown,-0.8752890289561033,
log3,FirstLetterName_B,0.0452708116392282,
log3,FirstLetterName_C,0.05179492228769902,
log3,FirstLetterName_D,0.09798840301564064,
log3,FirstLetterName_E,0.07741656652891654,
log3,FirstLetterName_F,0.07103439846874982,
log3,FirstLetterName_G,0.13611415877609498,
log3,FirstLetterName_H,0.012072223190889988,
log3,FirstLetterName_I,-0.0441303453075591,
log3,FirstLetterName_ID,-0.04657619842968896,
log3,FirstLetterName_J,0.026850580793170868,
log3,FirstLetterName_K,-0.07204371898477735,
log3,FirstLetterName_L,-0.03697855255531077,
log3,FirstLetterName_M,-0.02240942583977689,
log3,FirstLetterName_N,-0.05219851965156345,
log3,FirstLetterName_O,-0.006507879287730156,
log3,FirstLetterName_P,0.15331886322655122,
log3,FirstLetterName_Q,-0.0067663325963742285,
log3,FirstLetterName_R,-0.05537651995831337,
log3,FirstLetterName_S,0.05113634395959125,
log3,FirstLetterName_T,0.07336595420182225,
log3,FirstLetterName_U,0.002070982100490352,
log3,FirstLetterName_Unknown,-0.8628820220386427,
log3,FirstLetterName_V,-0.011459350200638546,
log3,FirstLetterName_W,0.03156577518898864,
log3,FirstLetterName_X,-0.006121736601226782,
log3,FirstLetterName_Y,-0.014900413907150268,
log3,FirstLetterName_Z,0.019851210375997765,
log3,NameLengthBin_long,0.2515139050823822,
log3,NameLengthBin_med,0.09061399380328676,
log3,NameLengthBin_short,0.1747838795453735,
